  0.23649E+00  0.11660E+01  0.74693E-01  0.71456E-01  0.95666E+00
  0.23504E+00  0.11584E+01  0.73402E-01  0.70279E-01  0.95745E+00
  0.23356E+00  0.11506E+01  0.72119E-01  0.69109E-01  0.95827E+00
  0.23203E+00  0.11425E+01  0.70844E-01  0.67947E-01  0.95912E+00
  0.23065E+00  0.11353E+01  0.69583E-01  0.66786E-01  0.95981E+00
  0.22926E+00  0.11280E+01  0.68331E-01  0.65631E-01  0.96049E+00
  0.22785E+00  0.11206E+01  0.67087E-01  0.64482E-01  0.96118E+00
  0.22643E+00  0.11132E+01  0.65851E-01  0.63340E-01  0.96187E+00
  0.22499E+00  0.11056E+01  0.64624E-01  0.62205E-01  0.96257E+00
  0.22353E+00  0.10980E+01  0.63404E-01  0.61076E-01  0.96327E+00
  0.22205E+00  0.10903E+01  0.62194E-01  0.59954E-01  0.96399E+00
  0.22054E+00  0.10825E+01  0.60992E-01  0.58839E-01  0.96471E+00
  0.21901E+00  0.10745E+01  0.59799E-01  0.57732E-01  0.96544E+00
  0.21745E+00  0.10664E+01  0.58614E-01  0.56632E-01  0.96618E+00
  0.21586E+00  0.10581E+01  0.57438E-01  0.55539E-01  0.96694E+00
  0.21423E+00  0.10497E+01  0.56271E-01  0.54455E-01  0.96772E+00
  0.21256E+00  0.10410E+01  0.55114E-01  0.53379E-01  0.96852E+00
  0.21083E+00  0.10321E+01  0.53965E-01  0.52311E-01  0.96935E+00
  0.20902E+00  0.10228E+01  0.52826E-01  0.51253E-01  0.97022E+00
  0.20711E+00  0.10129E+01  0.51695E-01  0.50205E-01  0.97117E+00
  0.20499E+00  0.10020E+01  0.50573E-01  0.49169E-01  0.97224E+00
  0.20318E+00  0.99265E+00  0.49470E-01  0.48137E-01  0.97307E+00
  0.20177E+00  0.98541E+00  0.48383E-01  0.47104E-01  0.97356E+00
  0.20034E+00  0.97811E+00  0.47305E-01  0.46077E-01  0.97405E+00
  0.19891E+00  0.97075E+00  0.46235E-01  0.45058E-01  0.97454E+00
  0.19746E+00  0.96334E+00  0.45173E-01  0.44045E-01  0.97503E+00
  0.19600E+00  0.95588E+00  0.44119E-01  0.43039E-01  0.97552E+00
  0.19453E+00  0.94834E+00  0.43074E-01  0.42040E-01  0.97601E+00
  0.19304E+00  0.94075E+00  0.42037E-01  0.41049E-01  0.97650E+00
  0.19154E+00  0.93309E+00  0.41008E-01  0.40064E-01  0.97699E+00
  0.19002E+00  0.92536E+00  0.39988E-01  0.39087E-01  0.97747E+00
  0.18849E+00  0.91755E+00  0.38976E-01  0.38117E-01  0.97796E+00
  0.18693E+00  0.90967E+00  0.37974E-01  0.37155E-01  0.97844E+00
  0.18537E+00  0.90171E+00  0.36980E-01  0.36200E-01  0.97892E+00
  0.18378E+00  0.89367E+00  0.35994E-01  0.35253E-01  0.97941E+00
  0.18217E+00  0.88553E+00  0.35018E-01  0.34314E-01  0.97989E+00
  0.18054E+00  0.87730E+00  0.34051E-01  0.33382E-01  0.98037E+00
  0.17889E+00  0.86896E+00  0.33093E-01  0.32459E-01  0.98086E+00
  0.17722E+00  0.86051E+00  0.32144E-01  0.31544E-01  0.98135E+00
  0.17553E+00  0.85202E+00  0.31204E-01  0.30637E-01  0.98183E+00
  0.17389E+00  0.84376E+00  0.30274E-01  0.29738E-01  0.98227E+00
  0.17223E+00  0.83541E+00  0.29354E-01  0.28846E-01  0.98270E+00
  0.17055E+00  0.82695E+00  0.28443E-01  0.27963E-01  0.98314E+00
  0.16885E+00  0.81840E+00  0.27541E-01  0.27089E-01  0.98358E+00
  0.16712E+00  0.80973E+00  0.26648E-01  0.26222E-01  0.98402E+00
  0.16536E+00  0.80094E+00  0.25766E-01  0.25365E-01  0.98445E+00
  0.16358E+00  0.79202E+00  0.24892E-01  0.24516E-01  0.98489E+00
  0.16177E+00  0.78298E+00  0.24029E-01  0.23677E-01  0.98533E+00
  0.15993E+00  0.77379E+00  0.23176E-01  0.22846E-01  0.98576E+00
  0.15805E+00  0.76444E+00  0.22333E-01  0.22025E-01  0.98620E+00
  0.15614E+00  0.75493E+00  0.21500E-01  0.21213E-01  0.98664E+00
  0.15419E+00  0.74523E+00  0.20678E-01  0.20411E-01  0.98709E+00
  0.15220E+00  0.73534E+00  0.19866E-01  0.19618E-01  0.98753E+00
  0.15016E+00  0.72522E+00  0.19065E-01  0.18836E-01  0.98798E+00
  0.14807E+00  0.71486E+00  0.18276E-01  0.18065E-01  0.98844E+00
  0.14592E+00  0.70421E+00  0.17498E-01  0.17304E-01  0.98890E+00
  0.14370E+00  0.69323E+00  0.16732E-01  0.16554E-01  0.98937E+00
  0.14140E+00  0.68187E+00  0.15978E-01  0.15816E-01  0.98986E+00
  0.13900E+00  0.67002E+00  0.15236E-01  0.15089E-01  0.99036E+00
  0.13646E+00  0.65753E+00  0.14508E-01  0.14376E-01  0.99089E+00
  0.13374E+00  0.64413E+00  0.13793E-01  0.13675E-01  0.99146E+00
  0.13069E+00  0.62912E+00  0.13094E-01  0.12990E-01  0.99211E+00
